strike,2021-03-26,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-07-16
352.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
354.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
356.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
358.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
360.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
362.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
364.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
405.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
410.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
415.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.75628662109375
420.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.7029107421340256
425.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.6648997004352745
430.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.6422534959974964
435.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.634972128820691
440.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.643055598904859
445.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.66650390625
450.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.710723876953125
455.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.7453765869140625
460.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.5400390625
465.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.76055908203125
470.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.8489706467967851
475.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.6888045096174987
480.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.47142178657477557
485.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.38818359375
490.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.43908993114317224
495.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.5568389892578125
500.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.6583251953125
510.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
590.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
595.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
600.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
605.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
610.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
615.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
620.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
625.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
630.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
635.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
640.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.7334747314453125,0.7035980224609375,0.7821044921875,0.512237548828125
642.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.664528427975004,0.7035980224609375,0.7821044921875,0.512237548828125
645.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.659698486328125,0.647979736328125,0.7035980224609375,0.7821044921875,0.512237548828125
647.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.6634063720703125,0.6838286565046756,0.7035980224609375,0.7821044921875,0.512237548828125
650.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.733978271484375,0.728973388671875,0.7035980224609375,0.7821044921875,0.512237548828125
652.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.6842193603515625,0.7403121329969423,0.7035980224609375,0.7821044921875,0.512237548828125
655.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.69415283203125,0.7178448894798777,0.7035980224609375,0.7821044921875,0.512237548828125
657.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.684844970703125,0.6848896494650618,0.7035980224609375,0.7821044921875,0.512237548828125
660.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.695220947265625,0.664764404296875,0.7035980224609375,0.7821044921875,0.512237548828125
662.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.6877899169921875,0.643890380859375,0.7035980224609375,0.7821044921875,0.512237548828125
665.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.7306365966796875,0.583038330078125,0.7035980224609375,0.7821044921875,0.512237548828125
667.5,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.72479248046875,0.67474365234375,0.7035980224609375,0.7821044921875,0.512237548828125
670.0,0.679229736328125,0.663360595703125,0.62158203125,0.6772003173828125,0.694061279296875,0.681610107421875,0.7035980224609375,0.7821044921875,0.512237548828125
672.5,0.679229736328125,0.663360595703125,0.684356689453125,0.6772003173828125,0.7054443359375,0.63330078125,0.7035980224609375,0.7821044921875,0.512237548828125
675.0,0.679229736328125,0.663360595703125,0.741180419921875,0.6772003173828125,0.6987762451171875,0.754852294921875,0.7035980224609375,0.7821044921875,0.512237548828125
677.5,0.679229736328125,0.663360595703125,0.62298583984375,0.6772003173828125,0.7065582275390625,0.6745147705078125,0.7035980224609375,0.7821044921875,0.512237548828125
680.0,0.679229736328125,0.663360595703125,0.71173095703125,0.6772003173828125,0.721649169921875,0.694488525390625,0.7035980224609375,0.7821044921875,0.512237548828125
682.5,0.679229736328125,0.696075439453125,0.6785888671875,0.6772003173828125,0.769561767578125,0.7201690673828125,0.7035980224609375,0.7821044921875,0.512237548828125
685.0,0.679229736328125,0.668212890625,0.692413330078125,0.6772003173828125,0.7072906494140625,0.685882568359375,0.7035980224609375,0.7821044921875,0.512237548828125
687.5,0.679229736328125,0.6868896484375,0.6715087890625,0.6854785515583366,0.694549560546875,0.7647705078125,0.7035980224609375,0.7821044921875,0.512237548828125
690.0,0.679229736328125,0.673004150390625,0.724151611328125,0.690673828125,0.7191619873046875,0.723907470703125,0.7035980224609375,0.7821044921875,0.512237548828125
692.5,0.72381591796875,0.683929443359375,0.678009033203125,0.6927861470828027,0.68072509765625,0.7158711207716368,0.7035980224609375,0.7821044921875,0.512237548828125
695.0,0.6795654296875,0.699066162109375,0.68988037109375,0.6934356689453125,0.6320385801149975,0.7340240478515625,0.7035980224609375,0.7821044921875,0.512237548828125
700.0,0.685791015625,0.6842041015625,0.679168701171875,0.6961822509765625,0.5392947653763158,0.738037109375,0.7035980224609375,0.7821044921875,0.512237548828125
702.5,0.688995361328125,0.691650390625,0.70916748046875,0.7002302072481148,0.4952374681788866,0.7456566336480818,0.7035980224609375,0.7821044921875,0.512237548828125
705.0,0.691162109375,0.68804931640625,0.67913818359375,0.7044677734375,0.45272324442939843,0.753509521484375,0.7035980224609375,0.7821044921875,0.512237548828125
707.5,0.70709228515625,0.702545166015625,0.694122314453125,0.7069762999414635,0.4117520941278514,0.7544605758012544,0.7035980224609375,0.7821044921875,0.512237548828125
710.0,0.69317626953125,0.693450927734375,0.68572998046875,0.70562744140625,0.3723240172742455,0.752044677734375,0.7035980224609375,0.7821044921875,0.512237548828125
712.5,0.6824951171875,0.72247314453125,0.71826171875,0.698292852478104,0.33443901386858077,0.7497967084193925,0.7035980224609375,0.7821044921875,0.512237548828125
715.0,0.67828369140625,0.672454833984375,0.702667236328125,0.6898651123046875,0.2980970839108571,0.7477166678563066,0.7035980224609375,0.7821044921875,0.512237548828125
717.5,0.6666259765625,0.68463134765625,0.690338134765625,0.685236800033663,0.2632982274010746,0.7458045560451179,0.7035980224609375,0.7821044921875,0.512237548828125
720.0,0.66827392578125,0.67669677734375,0.66839599609375,0.681915283203125,0.23004244433923315,0.7440603729858258,0.7035980224609375,0.7821044921875,0.512237548828125
722.5,0.663909912109375,0.66461181640625,0.6450203224040504,0.677407929351168,0.19832973472533288,0.7424841186784306,0.7035980224609375,0.7821044921875,0.512237548828125
725.0,0.658538818359375,0.6585693359375,0.6223421575715834,0.67218017578125,0.16816009855937364,0.741075793122932,0.7035980224609375,0.7821044921875,0.512237548828125
727.5,0.64697265625,0.66851806640625,0.600361501596349,0.6666974597968288,0.1395335358413555,0.7398353963193303,0.7035980224609375,0.7821044921875,0.512237548828125
730.0,0.639617919921875,0.664306640625,0.5790783544783474,0.66314697265625,0.11245004657127858,0.7387629282676254,0.7035980224609375,0.7821044921875,0.512237548828125
732.5,0.646453857421875,0.6573727871467278,0.5584927162175783,0.6637159056178592,0.08690963074914265,0.7378583889678173,0.7035980224609375,0.7821044921875,0.512237548828125
735.0,0.6522216796875,0.6506130856969635,0.5386045868140421,0.6650543212890625,0.06291228837494792,0.7371217784199061,0.7035980224609375,0.7821044921875,0.512237548828125
737.5,0.654510498046875,0.6440275362757073,0.5194139662677381,0.663812282277266,0.04045801944869432,0.7365530966238916,0.7035980224609375,0.7821044921875,0.512237548828125
740.0,0.6512451171875,0.637616138882959,0.5009208545786669,0.661163330078125,0.019546823970381794,0.7361523435797741,0.7035980224609375,0.7821044921875,0.512237548828125
745.0,0.643649225635979,0.6253158001829867,0.4660271577722225,0.656219482421875,-0.01764634664241986,0.7358546237472291,0.7035980224609375,0.7821044921875,0.512237548828125
750.0,0.637042960766578,0.6137120695970463,0.4339234963947085,0.656097412109375,-0.04866722346345713,0.7362286189222715,0.7035980224609375,0.7821044921875,0.512237548828125
755.0,0.6314263225792972,0.6028049471251383,0.40460987044612506,0.6522674560546875,-0.07351580649272989,0.7365926106403924,0.7035980224609375,0.7821044921875,0.512237548828125
760.0,0.6267993110741369,0.5925944327672621,0.37808627992647215,0.648590087890625,-0.09219209573023818,0.7362648804370826,0.7035980224609375,0.7821044921875,0.512237548828125
765.0,0.6231619262510965,0.5830805265234181,0.35435272483574975,0.662567138671875,-0.10469609117598208,0.7352454283123429,0.7035980224609375,0.7821044921875,0.512237548828125
770.0,0.6205141681101766,0.5742632283936063,0.3334092051739579,0.649566650390625,-0.11102779282996147,0.7335342542661725,0.7035980224609375,0.7821044921875,0.512237548828125
775.0,0.6188560366513768,0.5661425383778266,0.3152557209410965,0.653594970703125,-0.11118720069217639,0.7311313582985719,0.7035980224609375,0.7821044921875,0.512237548828125
780.0,0.6181875318746974,0.5587184564760788,0.2998922721371656,0.6581573486328125,-0.10517431476262692,0.7280367404095408,0.7164306640625,0.7821044921875,0.512237548828125
785.0,0.6185086537801381,0.5519909826883632,0.28731885876216534,0.6620927766779339,-0.09298913504131295,0.7242504005990793,0.705657958984375,0.7821044921875,0.512237548828125
790.0,0.619819402367699,0.5459601170146796,0.27753548081609547,0.6659510163435325,-0.07463166152823447,0.7197723388671875,0.71710205078125,0.7821044921875,0.512237548828125
795.0,0.6221197776373801,0.5406258594550283,0.27054213829895624,0.6697320676296084,-0.05010189422339156,0.7146025552138653,0.723297119140625,0.7821044921875,0.512237548828125
800.0,0.6254097795891818,0.535988210009409,0.2663388312107474,0.6734359305361617,-0.019399833126784283,0.7093658447265625,0.701751708984375,0.7821044921875,0.512237548828125
805.0,0.6296894082231034,0.5320471686778216,0.26492555955146924,0.6770626050631918,0.017474521761587536,0.7046870024927281,0.709075927734375,0.7821044921875,0.512237548828125
810.0,0.6349586635391453,0.5288027354602666,0.2663023233211215,0.6806120912106993,0.06052117044172367,0.71063232421875,0.7021026611328125,0.7821044921875,0.512237548828125
815.0,0.6412175455373075,0.5262549103567435,0.2704691225197043,0.6840843889786842,0.10974011291362451,0.7372681056110153,0.704193115234375,0.7821044921875,0.512237548828125
820.0,0.64846605421759,0.5244036933672526,0.27742595714721763,0.6874794983671462,0.16272730995982781,0.7592926025390625,0.699920654296875,0.7821044921875,0.512237548828125
825.0,0.6567041895799925,0.5232490844917936,0.2871728272036615,0.6907974193760855,0.21360622127098303,0.7514040708724303,0.7111968994140625,0.7821044921875,0.512237548828125
830.0,0.6659319516245154,0.522791083730367,0.29970973268903583,0.694038152005502,0.26210973137848304,0.733917236328125,0.7183685302734375,0.7821044921875,0.512237548828125
835.0,0.6761493403511585,0.5230296910829723,0.31503667360334064,0.6972016962553956,0.30823784028232815,0.7271468246231524,0.708892822265625,0.7821044921875,0.512237548828125
840.0,0.6873563557599218,0.5239649065496097,0.3331536499465761,0.7002880521257667,0.3519905479825181,0.725555419921875,0.702850341796875,0.7821044921875,0.512237548828125
845.0,0.6995529978508055,0.5255967301302792,0.35406066171874195,0.7032972196166148,0.3933678544790529,0.7236056063886548,0.7191314697265625,0.7821044921875,0.512237548828125
850.0,0.7127392666238093,0.5279251618249808,0.3777577089198384,0.7062291987279403,0.4323697597719328,0.7206268310546875,0.7192535400390625,0.7821044921875,0.512237548828125
855.0,0.7269151620789334,0.5309502016337145,0.4023922809859094,0.7090839894597428,0.46899626386115756,0.7159485409511688,0.7332916259765625,0.7821044921875,0.512237548828125
860.0,0.7411817961550964,0.5346164351722204,0.42611186735299905,0.7118615918120227,0.5032473667467271,0.71282958984375,0.747711181640625,0.7821044921875,0.512237548828125
865.0,0.7546402807912173,0.5388684480562382,0.44891646802110746,0.7145620057847799,0.5351230684286417,0.7145288314980829,0.737396240234375,0.7821044921875,0.512237548828125
870.0,0.7672906159872959,0.5437062402857684,0.47080608299023446,0.7171852313780142,0.5646233689069011,0.709014892578125,0.7293853759765625,0.7821044921875,0.512237548828125
880.0,0.7901668380593264,0.5551391627813649,0.5118403558315445,0.7222001174259147,0.6164977662524548,0.667022705078125,0.7164843489015558,0.7821044921875,0.512237548828125
890.0,0.8098104623711883,0.5689152026590101,0.549214685876929,0.7269062499557238,0.6588705587833881,0.704925537109375,0.7049131417225037,0.7821044921875,0.512237548828125
900.0,0.8262214889228808,0.5850343599187036,0.5829290731263883,0.7313036289674422,0.6917417464997011,0.6874542236328125,0.6946717544394067,0.7821044921875,0.512237548828125
910.0,0.8393999177144047,0.6034966345604458,0.6129835175799223,0.7353922544610692,0.715111329401394,0.6999969482421875,0.6857601870522646,0.7821044921875,0.512237548828125
920.0,0.8493457487457594,0.6243020265842365,0.6393780192375308,0.7391721264366051,0.7289793074884663,0.702972412109375,0.6781784395610772,0.7821044921875,0.512237548828125
930.0,0.8560589820169453,0.6474505359900757,0.6621125780992141,0.7426432448940502,0.7333456807609184,0.69879150390625,0.6719265119658447,0.7821044921875,0.512237548828125
940.0,0.8595396175279624,0.6729421627779635,0.6811871941649721,0.745805609833404,0.72821044921875,0.714141845703125,0.667004404266567,0.7821044921875,0.512237548828125
950.0,0.8597876552788105,0.7007769069479,0.6966018674348045,0.748659221254667,0.716583251953125,0.718963623046875,0.6634121164632444,0.7821044921875,0.512237548828125
960.0,0.8568030952694898,0.7309547684998847,0.7083565979087116,0.7512040791578387,0.71307373046875,0.7236951668040061,0.6611496485558765,0.7821044921875,0.512237548828125
970.0,0.8505859375,0.7634757474339182,0.7164513855866934,0.7534401835429194,0.70257568359375,0.7311566287404881,0.6602170005444634,0.7821044921875,0.512237548828125
980.0,0.8427734375,0.79833984375,0.72088623046875,0.7553675344099089,0.6988525390625,0.7414703369140625,0.6606141724290053,0.7821044921875,0.512237548828125
990.0,0.84521484375,0.82867431640625,0.72271728515625,0.7569861317588074,0.70855712890625,0.7512359619140625,0.662341164209502,0.7821044921875,0.512237548828125
1000.0,0.8671875,0.8212890625,0.72900390625,0.7582959755896148,0.6995849609375,0.73992919921875,0.6653979758859536,0.7821044921875,0.512237548828125
1025.0,0.9013671875,0.826171875,0.77569580078125,0.7615246184958147,0.708984375,0.73992919921875,0.6788579671218852,0.7821044921875,0.512237548828125
1050.0,0.94921875,0.84814453125,0.80023193359375,0.7660292452990696,0.7254638671875,0.73992919921875,0.6985395252689767,0.7821044921875,0.512237548828125
1075.0,0.98681640625,0.87158203125,0.82177734375,0.7718259650113657,0.7415771484375,0.73992919921875,0.7158512197464902,0.7821044921875,0.512237548828125
1100.0,1.03759765625,0.892578125,0.82861328125,0.7789147776327024,0.757568359375,0.73992919921875,0.7298642472483999,0.7821044921875,0.512237548828125
1125.0,1.09375,0.920654296875,0.833984375,0.7872956831630803,0.7855224609375,0.73992919921875,0.7405786077747056,0.7821044921875,0.512237548828125
1150.0,1.13037109375,0.958984375,0.85595703125,0.7969686816024988,0.82073974609375,0.73992919921875,0.7479943013254078,0.7821044921875,0.512237548828125
1175.0,1.1689453125,0.9765625,0.8681640625,0.8079337729509584,0.824462890625,0.73992919921875,0.7521113279005058,0.7821044921875,0.512237548828125
1200.0,1.20166015625,1.015380859375,0.890625,0.8201909572084587,0.85345458984375,0.73992919921875,0.7529296875,0.7821044921875,0.512237548828125
1225.0,1.23828125,1.041015625,0.90673828125,0.833740234375,0.8948974609375,0.73992919921875,0.75604248046875,0.7821044921875,0.512237548828125
1250.0,1.296630859375,1.078369140625,0.928466796875,0.847412109375,0.8759765625,0.73992919921875,0.783721923828125,0.7821044921875,0.512237548828125
1275.0,1.26953125,1.1044921875,0.995849609375,0.85693359375,0.95587158203125,0.73992919921875,0.78424072265625,0.7821044921875,0.512237548828125
1300.0,1.30078125,1.133544921875,0.968994140625,0.875244140625,0.906005859375,0.73992919921875,0.80230712890625,0.7821044921875,0.512237548828125
1325.0,1.3359375,1.160400390625,0.99365234375,0.891845703125,0.910888671875,0.73992919921875,0.81243896484375,0.7821044921875,0.512237548828125
1350.0,1.328125,1.1884765625,1.00927734375,0.91064453125,0.89453125,0.73992919921875,0.82342529296875,0.7821044921875,0.512237548828125
1375.0,1.32421875,1.22265625,1.091796875,0.93408203125,0.89453125,0.73992919921875,0.838470458984375,0.7821044921875,0.512237548828125
1400.0,1.3359375,1.25146484375,1.062255859375,0.94482421875,0.89453125,0.73992919921875,0.853240966796875,0.7821044921875,0.512237548828125
1425.0,1.40625,1.265625,1.078125,0.97119140625,0.89453125,0.73992919921875,0.87615966796875,0.7821044921875,0.512237548828125
1450.0,1.40625,1.265625,1.078125,0.993408203125,0.89453125,0.73992919921875,0.885345458984375,0.7821044921875,0.512237548828125
1475.0,1.40625,1.265625,1.078125,1.00439453125,0.89453125,0.73992919921875,0.90533447265625,0.7821044921875,0.512237548828125
1500.0,1.40625,1.265625,1.078125,1.023681640625,0.89453125,0.73992919921875,0.873046875,0.7821044921875,0.512237548828125
1525.0,1.40625,1.265625,1.078125,1.0390625,0.89453125,0.73992919921875,0.9110107421875,0.7821044921875,0.512237548828125
1550.0,1.40625,1.265625,1.078125,1.0751953125,0.89453125,0.73992919921875,0.8885498046875,0.7821044921875,0.512237548828125
1575.0,1.40625,1.265625,1.078125,1.078369140625,0.89453125,0.73992919921875,0.892822265625,0.7821044921875,0.512237548828125
1600.0,1.40625,1.265625,1.078125,1.093017578125,0.89453125,0.73992919921875,0.89306640625,0.7821044921875,0.512237548828125
1625.0,1.40625,1.265625,1.078125,1.114013671875,0.89453125,0.73992919921875,0.909912109375,0.7821044921875,0.512237548828125
1650.0,1.40625,1.265625,1.078125,1.131591796875,0.89453125,0.73992919921875,0.90380859375,0.7821044921875,0.512237548828125
1660.0,1.40625,1.265625,1.078125,1.1394101543445379,0.89453125,0.73992919921875,0.9067897424087289,0.7821044921875,0.512237548828125
1675.0,1.40625,1.265625,1.078125,1.14990234375,0.89453125,0.73992919921875,0.9149169921875,0.7821044921875,0.512237548828125
1680.0,1.40625,1.265625,1.078125,1.1521083100055385,0.89453125,0.73992919921875,0.9163977812097766,0.7821044921875,0.512237548828125
1690.0,1.40625,1.265625,1.078125,1.154529652508308,0.89453125,0.73992919921875,0.917394523377165,0.7821044921875,0.512237548828125
1700.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1790.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1800.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1820.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1850.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1870.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1875.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1885.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1890.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1900.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1920.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
1930.0,1.40625,1.265625,1.078125,1.154296875,0.89453125,0.73992919921875,0.915771484375,0.7821044921875,0.512237548828125
